transaction_id,sender_id,receiver_id,amount,timestamp
T0001,ACC_005,ACC_025,7645,2024-01-15 04:30:00
T0002,ACC_176,ACC_014,3574,2024-01-27 11:31:00
T0003,ACC_158,ACC_047,736,2024-02-02 18:50:00
T0004,ACC_141,ACC_091,7793,2024-01-23 16:09:00
T0005,ACC_123,ACC_184,8241,2024-01-12 12:04:00
T0006,ACC_060,ACC_089,5564,2024-01-07 10:39:00
T0007,ACC_022,ACC_040,8082,2024-01-14 04:38:00
T0008,ACC_153,ACC_099,7339,2024-01-04 06:47:00
T0009,ACC_090,ACC_016,6895,2024-01-14 22:50:00
T0010,ACC_200,ACC_177,4652,2024-01-29 04:05:00
T0011,ACC_160,ACC_151,9951,2024-01-11 02:00:00
T0012,ACC_016,ACC_188,3652,2024-01-24 07:41:00
T0013,ACC_153,ACC_083,7094,2024-01-12 10:19:00
T0014,ACC_188,ACC_085,3164,2024-01-11 20:00:00
T0015,ACC_094,ACC_050,5606,2024-01-01 10:17:00
T0016,ACC_174,ACC_199,481,2024-02-04 13:10:00
T0017,ACC_070,ACC_181,638,2024-02-01 18:15:00
T0018,ACC_013,ACC_112,6760,2024-01-02 17:06:00
T0019,ACC_035,ACC_193,3502,2024-02-04 00:29:00
T0020,ACC_002,ACC_092,6988,2024-01-10 00:25:00
T0021,ACC_149,ACC_101,7558,2024-01-17 15:55:00
T0022,ACC_076,ACC_122,5552,2024-01-25 10:09:00
T0023,ACC_157,ACC_110,2675,2024-02-03 19:38:00
T0024,ACC_169,ACC_070,1666,2024-01-26 05:23:00
T0025,ACC_031,ACC_058,5322,2024-01-05 12:52:00
T0026,ACC_047,ACC_021,5496,2024-01-08 19:15:00
T0027,ACC_164,ACC_084,6519,2024-01-20 01:33:00
T0028,ACC_126,ACC_079,8150,2024-01-26 05:45:00
T0029,ACC_160,ACC_011,4121,2024-01-12 04:31:00
T0030,ACC_025,ACC_010,2808,2024-01-18 12:47:00
T0031,ACC_023,ACC_047,8514,2024-01-24 20:48:00
T0032,ACC_036,ACC_029,6401,2024-01-23 01:18:00
T0033,ACC_199,ACC_186,8263,2024-01-06 15:41:00
T0034,ACC_200,ACC_025,7456,2024-02-02 05:10:00
T0035,ACC_130,ACC_036,2003,2024-01-31 17:34:00
T0036,ACC_041,ACC_022,3138,2024-02-01 18:32:00
T0037,ACC_180,ACC_104,5489,2024-01-05 01:07:00
T0038,ACC_115,ACC_159,7668,2024-01-23 21:37:00
T0039,ACC_056,ACC_006,5562,2024-01-22 14:10:00
T0040,ACC_042,ACC_079,7177,2024-02-04 01:47:00
T0041,ACC_108,ACC_105,894,2024-01-31 14:06:00
T0042,ACC_097,ACC_167,6191,2024-01-26 01:17:00
T0043,ACC_072,ACC_138,3036,2024-01-17 00:07:00
T0044,ACC_175,ACC_001,1575,2024-02-04 08:45:00
T0045,ACC_087,ACC_125,6072,2024-01-26 12:24:00
T0046,ACC_027,ACC_093,5097,2024-01-27 05:56:00
T0047,ACC_026,ACC_072,1939,2024-01-03 06:38:00
T0048,ACC_104,ACC_089,2614,2024-01-12 17:49:00
T0049,ACC_044,ACC_077,7806,2024-02-02 23:10:00
T0050,ACC_069,ACC_060,4782,2024-01-02 18:17:00
T0051,ACC_100,ACC_105,836,2024-01-23 10:29:00
T0052,ACC_026,ACC_012,6650,2024-01-08 22:33:00
T0053,ACC_194,ACC_019,4840,2024-01-10 02:56:00
T0054,ACC_103,ACC_036,1627,2024-01-11 20:47:00
T0055,ACC_057,ACC_039,4747,2024-01-03 00:08:00
T0056,ACC_174,ACC_104,3397,2024-01-04 11:26:00
T0057,ACC_009,ACC_089,7619,2024-02-03 18:21:00
T0058,ACC_171,ACC_200,5057,2024-01-15 20:22:00
T0059,ACC_037,ACC_036,2177,2024-01-07 21:45:00
T0060,ACC_017,ACC_134,7158,2024-01-17 14:01:00
T0061,ACC_135,ACC_159,9357,2024-01-24 18:30:00
T0062,ACC_019,ACC_051,1235,2024-01-29 22:17:00
T0063,ACC_047,ACC_115,7051,2024-01-15 09:49:00
T0064,ACC_086,ACC_192,6187,2024-01-03 09:33:00
T0065,ACC_157,ACC_113,2098,2024-01-18 10:45:00
T0066,ACC_007,ACC_160,4836,2024-01-03 12:46:00
T0067,ACC_152,ACC_001,1605,2024-01-19 08:26:00
T0068,ACC_054,ACC_015,4425,2024-01-08 07:21:00
T0069,ACC_196,ACC_192,4585,2024-01-10 01:34:00
T0070,ACC_099,ACC_151,8116,2024-01-31 14:14:00
T0071,ACC_014,ACC_016,1804,2024-01-18 03:41:00
T0072,ACC_079,ACC_153,5802,2024-02-03 11:00:00
T0073,ACC_074,ACC_194,1683,2024-01-04 18:39:00
T0074,ACC_191,ACC_085,3990,2024-01-14 08:07:00
T0075,ACC_113,ACC_038,4572,2024-01-18 07:41:00
T0076,ACC_097,ACC_086,5956,2024-01-20 11:13:00
T0077,ACC_001,ACC_008,2548,2024-01-26 19:48:00
T0078,ACC_113,ACC_167,1613,2024-01-20 02:30:00
T0079,ACC_015,ACC_054,5878,2024-01-06 07:37:00
T0080,ACC_152,ACC_033,5394,2024-01-22 05:13:00
T0081,ACC_005,ACC_124,984,2024-01-31 18:37:00
T0082,ACC_140,ACC_093,4829,2024-01-13 22:19:00
T0083,ACC_043,ACC_183,8230,2024-01-16 07:09:00
T0084,ACC_042,ACC_060,2015,2024-01-14 02:37:00
T0085,ACC_143,ACC_038,2108,2024-01-13 03:05:00
T0086,ACC_123,ACC_067,8835,2024-01-13 02:57:00
T0087,ACC_073,ACC_120,849,2024-01-17 17:50:00
T0088,ACC_015,ACC_077,9635,2024-02-02 22:49:00
T0089,ACC_197,ACC_007,8625,2024-01-10 03:09:00
T0090,ACC_004,ACC_030,6281,2024-01-04 11:36:00
T0091,ACC_041,ACC_168,1971,2024-02-04 19:11:00
T0092,ACC_065,ACC_109,8665,2024-01-17 18:26:00
T0093,ACC_114,ACC_027,8675,2024-01-25 01:08:00
T0094,ACC_171,ACC_041,1166,2024-01-04 23:20:00
T0095,ACC_151,ACC_167,4312,2024-01-17 22:08:00
T0096,ACC_073,ACC_174,5515,2024-01-30 03:54:00
T0097,ACC_142,ACC_172,9823,2024-01-05 03:26:00
T0098,ACC_197,ACC_083,5463,2024-01-17 20:04:00
T0099,ACC_047,ACC_014,8868,2024-01-16 00:42:00
T0100,ACC_031,ACC_100,6405,2024-01-25 09:45:00
T0101,ACC_045,ACC_059,3104,2024-01-11 01:52:00
T0102,ACC_069,ACC_018,8817,2024-01-19 21:59:00
T0103,ACC_014,ACC_042,7926,2024-01-11 09:00:00
T0104,ACC_057,ACC_148,7829,2024-01-23 21:56:00
T0105,ACC_074,ACC_163,2494,2024-01-05 15:34:00
T0106,ACC_021,ACC_066,8793,2024-01-06 13:04:00
T0107,ACC_011,ACC_111,9906,2024-01-03 00:11:00
T0108,ACC_012,ACC_010,5754,2024-01-17 18:46:00
T0109,ACC_032,ACC_082,212,2024-01-25 19:06:00
T0110,ACC_069,ACC_120,6033,2024-02-02 08:08:00
T0111,ACC_093,ACC_199,7600,2024-02-01 02:09:00
T0112,ACC_019,ACC_107,7096,2024-01-22 00:20:00
T0113,ACC_052,ACC_125,8021,2024-01-02 16:53:00
T0114,ACC_171,ACC_098,5198,2024-01-11 00:42:00
T0115,ACC_020,ACC_019,5375,2024-01-12 08:09:00
T0116,ACC_194,ACC_190,6464,2024-01-22 17:42:00
T0117,ACC_087,ACC_146,6497,2024-01-02 08:01:00
T0118,ACC_040,ACC_078,7692,2024-01-13 22:10:00
T0119,ACC_060,ACC_043,5704,2024-01-26 09:21:00
T0120,ACC_143,ACC_131,6067,2024-01-03 21:46:00
T0121,ACC_084,ACC_144,3630,2024-02-02 17:02:00
T0122,ACC_178,ACC_018,6659,2024-01-03 16:38:00
T0123,ACC_115,ACC_073,5401,2024-01-08 19:25:00
T0124,ACC_091,ACC_104,9321,2024-01-03 12:08:00
T0125,ACC_091,ACC_029,3438,2024-01-01 17:57:00
T0126,ACC_079,ACC_029,5972,2024-01-24 05:26:00
T0127,ACC_185,ACC_200,1991,2024-01-28 08:58:00
T0128,ACC_015,ACC_068,6879,2024-01-22 18:10:00
T0129,ACC_154,ACC_085,7886,2024-01-01 15:04:00
T0130,ACC_123,ACC_078,404,2024-01-08 09:33:00
T0131,ACC_013,ACC_032,2520,2024-02-03 11:50:00
T0132,ACC_086,ACC_018,9558,2024-01-30 03:25:00
T0133,ACC_100,ACC_129,7094,2024-01-11 09:12:00
T0134,ACC_105,ACC_023,1505,2024-02-04 13:43:00
T0135,ACC_135,ACC_131,3613,2024-01-28 12:14:00
T0136,ACC_126,ACC_137,6715,2024-02-04 05:58:00
T0137,ACC_065,ACC_060,3252,2024-01-10 10:06:00
T0138,ACC_115,ACC_122,4267,2024-01-31 15:52:00
T0139,ACC_024,ACC_096,8568,2024-02-04 05:22:00
T0140,ACC_112,ACC_069,1181,2024-01-05 03:22:00
T0141,ACC_126,ACC_001,6847,2024-01-31 20:15:00
T0142,ACC_115,ACC_062,2415,2024-02-04 19:01:00
T0143,ACC_063,ACC_176,7941,2024-01-15 09:54:00
T0144,ACC_143,ACC_141,6588,2024-01-06 10:44:00
T0145,ACC_176,ACC_052,7358,2024-01-31 20:46:00
T0146,ACC_053,ACC_059,2902,2024-01-18 09:33:00
T0147,ACC_072,ACC_022,4332,2024-01-08 22:47:00
T0148,ACC_050,ACC_101,8390,2024-01-17 09:00:00
T0149,ACC_081,ACC_090,3904,2024-01-15 08:40:00
T0150,ACC_157,ACC_031,323,2024-01-10 02:26:00
T0151,ACC_200,ACC_168,8939,2024-01-12 20:17:00
T0152,ACC_018,ACC_135,1117,2024-01-20 10:40:00
T0153,ACC_134,ACC_139,1187,2024-01-06 09:47:00
T0154,ACC_186,ACC_077,3638,2024-01-03 02:47:00
T0155,ACC_010,ACC_144,528,2024-01-15 04:56:00
T0156,ACC_022,ACC_072,7146,2024-01-23 16:46:00
T0157,ACC_166,ACC_039,2895,2024-01-08 12:53:00
T0158,ACC_096,ACC_051,1119,2024-01-09 10:26:00
T0159,ACC_081,ACC_105,1888,2024-01-20 23:55:00
T0160,ACC_187,ACC_165,7053,2024-01-13 08:45:00
T0161,ACC_200,ACC_102,4062,2024-01-17 22:13:00
T0162,ACC_123,ACC_198,6352,2024-01-30 01:57:00
T0163,ACC_175,ACC_136,7644,2024-01-13 01:37:00
T0164,ACC_156,ACC_177,6221,2024-01-18 01:35:00
T0165,ACC_075,ACC_097,4392,2024-01-06 12:01:00
T0166,ACC_173,ACC_194,9972,2024-01-20 07:36:00
T0167,ACC_166,ACC_082,5247,2024-01-15 08:40:00
T0168,ACC_143,ACC_079,4811,2024-01-23 19:02:00
T0169,ACC_045,ACC_119,8128,2024-01-28 16:46:00
T0170,ACC_008,ACC_184,4884,2024-01-01 12:26:00
T0171,ACC_160,ACC_136,9875,2024-01-30 09:59:00
T0172,ACC_153,ACC_114,2863,2024-01-18 10:51:00
T0173,ACC_066,ACC_125,3544,2024-01-25 16:22:00
T0174,ACC_081,ACC_016,5044,2024-02-04 23:50:00
T0175,ACC_090,ACC_168,5188,2024-01-28 18:53:00
T0176,ACC_116,ACC_065,7984,2024-02-02 06:16:00
T0177,ACC_034,ACC_122,663,2024-01-12 00:58:00
T0178,ACC_030,ACC_158,9532,2024-01-24 14:24:00
T0179,ACC_001,ACC_175,9539,2024-01-10 13:07:00
T0180,ACC_166,ACC_006,1858,2024-01-24 05:21:00
T0181,ACC_045,ACC_033,3896,2024-01-21 08:19:00
T0182,ACC_078,ACC_033,420,2024-01-21 01:15:00
T0183,ACC_026,ACC_100,2328,2024-01-23 22:42:00
T0184,ACC_021,ACC_140,3300,2024-01-08 20:31:00
T0185,ACC_030,ACC_073,220,2024-01-11 21:44:00
T0186,ACC_129,ACC_169,4094,2024-01-02 10:29:00
T0187,ACC_117,ACC_007,392,2024-01-30 15:02:00
T0188,ACC_130,ACC_194,3071,2024-02-02 09:52:00
T0189,ACC_197,ACC_122,2325,2024-01-13 13:21:00
T0190,ACC_049,ACC_069,574,2024-01-31 06:09:00
T0191,ACC_044,ACC_016,4026,2024-01-21 08:54:00
T0192,ACC_191,ACC_059,8063,2024-01-29 12:35:00
T0193,ACC_062,ACC_198,870,2024-02-01 10:26:00
T0194,ACC_182,ACC_107,392,2024-01-05 14:48:00
T0195,ACC_084,ACC_115,1590,2024-01-25 20:44:00
T0196,ACC_134,ACC_017,6525,2024-01-07 23:33:00
T0197,ACC_199,ACC_188,6287,2024-01-18 21:21:00
T0198,ACC_088,ACC_079,2697,2024-01-17 04:57:00
T0199,ACC_166,ACC_089,4007,2024-01-11 00:10:00
T0200,ACC_107,ACC_075,4190,2024-02-04 12:55:00
T0201,ACC_053,ACC_062,4988,2024-01-06 03:02:00
T0202,ACC_063,ACC_095,4170,2024-01-22 22:43:00
T0203,ACC_139,ACC_115,5146,2024-01-10 01:10:00
T0204,ACC_026,ACC_129,3481,2024-01-09 05:55:00
T0205,ACC_009,ACC_177,9010,2024-01-02 03:46:00
T0206,ACC_012,ACC_035,6454,2024-01-11 04:15:00
T0207,ACC_196,ACC_005,2805,2024-01-25 16:58:00
T0208,ACC_035,ACC_067,5694,2024-01-24 12:48:00
T0209,ACC_122,ACC_020,556,2024-01-01 16:35:00
T0210,ACC_025,ACC_148,7496,2024-01-24 17:33:00
T0211,ACC_109,ACC_067,9601,2024-01-18 02:38:00
T0212,ACC_064,ACC_090,3888,2024-01-24 16:35:00
T0213,ACC_019,ACC_095,2993,2024-01-24 22:22:00
T0214,ACC_048,ACC_088,6150,2024-02-02 09:07:00
T0215,ACC_146,ACC_154,8104,2024-02-02 20:24:00
T0216,ACC_100,ACC_117,7336,2024-01-07 11:54:00
T0217,ACC_080,ACC_189,8899,2024-01-02 07:50:00
T0218,ACC_047,ACC_035,3029,2024-01-26 11:59:00
T0219,ACC_186,ACC_102,7331,2024-01-08 06:00:00
T0220,ACC_073,ACC_044,7448,2024-01-15 07:56:00
T0221,ACC_061,ACC_081,6941,2024-01-11 00:49:00
T0222,ACC_135,ACC_063,7644,2024-01-14 15:45:00
T0223,ACC_186,ACC_049,6795,2024-02-01 15:56:00
T0224,ACC_022,ACC_053,2091,2024-01-19 08:16:00
T0225,ACC_074,ACC_165,5219,2024-01-14 12:52:00
T0226,ACC_193,ACC_077,4315,2024-01-04 08:22:00
T0227,ACC_145,ACC_009,4145,2024-01-22 14:57:00
T0228,ACC_073,ACC_131,7559,2024-01-31 19:00:00
T0229,ACC_099,ACC_064,2168,2024-02-01 15:09:00
T0230,ACC_095,ACC_090,5233,2024-01-14 19:31:00
T0231,ACC_084,ACC_113,8329,2024-01-22 05:10:00
T0232,ACC_176,ACC_199,9600,2024-01-19 05:28:00
T0233,ACC_069,ACC_174,9334,2024-01-02 11:24:00
T0234,ACC_041,ACC_048,8125,2024-01-11 11:42:00
T0235,ACC_190,ACC_009,3058,2024-01-06 00:52:00
T0236,ACC_129,ACC_089,9868,2024-01-11 05:22:00
T0237,ACC_132,ACC_060,2534,2024-02-03 00:39:00
T0238,ACC_014,ACC_048,2178,2024-01-28 06:53:00
T0239,ACC_172,ACC_015,3577,2024-01-21 18:00:00
T0240,ACC_021,ACC_084,9280,2024-01-31 15:37:00
T0241,ACC_002,ACC_154,7449,2024-01-30 21:31:00
T0242,ACC_160,ACC_043,8801,2024-01-20 05:50:00
T0243,ACC_178,ACC_073,6917,2024-02-03 22:19:00
T0244,ACC_063,ACC_032,2653,2024-01-02 23:26:00
T0245,ACC_093,ACC_157,8189,2024-01-06 08:57:00
T0246,ACC_115,ACC_019,8838,2024-01-21 08:31:00
T0247,ACC_191,ACC_071,9810,2024-01-27 04:57:00
T0248,ACC_143,ACC_083,867,2024-02-02 20:21:00
T0249,ACC_063,ACC_033,7419,2024-01-10 08:55:00
T0250,ACC_112,ACC_061,1698,2024-01-23 19:56:00
T0251,ACC_059,ACC_127,1635,2024-01-04 06:18:00
T0252,ACC_133,ACC_036,7395,2024-01-28 05:19:00
T0253,ACC_125,ACC_184,3635,2024-01-07 04:57:00
T0254,ACC_087,ACC_040,1224,2024-01-06 14:44:00
T0255,ACC_119,ACC_028,291,2024-02-03 07:54:00
T0256,ACC_087,ACC_140,4331,2024-01-05 17:59:00
T0257,ACC_118,ACC_120,7307,2024-01-04 17:02:00
T0258,ACC_048,ACC_067,1365,2024-01-19 14:35:00
T0259,ACC_076,ACC_173,5520,2024-01-10 03:23:00
T0260,ACC_060,ACC_128,4734,2024-02-03 16:55:00
T0261,ACC_136,ACC_123,6347,2024-01-01 16:10:00
T0262,ACC_089,ACC_158,3295,2024-01-17 17:07:00
T0263,ACC_032,ACC_148,3167,2024-01-25 06:54:00
T0264,ACC_181,ACC_016,233,2024-02-01 05:15:00
T0265,ACC_193,ACC_043,7652,2024-01-19 01:42:00
T0266,ACC_043,ACC_158,5413,2024-01-03 20:53:00
T0267,ACC_173,ACC_155,6319,2024-02-01 01:01:00
T0268,ACC_125,ACC_155,9154,2024-01-20 20:19:00
T0269,ACC_117,ACC_157,6133,2024-01-27 02:05:00
T0270,ACC_125,ACC_013,8370,2024-01-07 19:25:00
T0271,ACC_167,ACC_154,8368,2024-01-16 12:10:00
T0272,ACC_005,ACC_025,1192,2024-01-17 10:55:00
T0273,ACC_193,ACC_017,9483,2024-01-30 02:37:00
T0274,ACC_135,ACC_074,2136,2024-01-06 20:59:00
T0275,ACC_158,ACC_097,3089,2024-01-31 02:25:00
T0276,ACC_015,ACC_054,9510,2024-01-18 11:01:00
T0277,ACC_198,ACC_128,1765,2024-01-25 05:19:00
T0278,ACC_021,ACC_034,1112,2024-01-24 11:09:00
T0279,ACC_071,ACC_147,5069,2024-01-09 22:48:00
T0280,ACC_043,ACC_136,453,2024-01-16 06:50:00
T0281,ACC_134,ACC_172,7161,2024-01-30 23:07:00
T0282,ACC_063,ACC_159,3188,2024-01-19 23:20:00
T0283,ACC_143,ACC_143,1848,2024-01-24 00:08:00
T0284,ACC_171,ACC_007,8509,2024-01-02 17:23:00
T0285,ACC_124,ACC_015,8871,2024-01-03 12:19:00
T0286,ACC_003,ACC_063,8616,2024-01-10 19:09:00
T0287,ACC_039,ACC_186,1975,2024-01-05 23:12:00
T0288,ACC_057,ACC_137,2403,2024-01-08 14:52:00
T0289,ACC_049,ACC_024,4720,2024-01-08 22:12:00
T0290,ACC_129,ACC_017,7416,2024-01-26 14:16:00
T0291,ACC_159,ACC_123,8771,2024-01-26 18:45:00
T0292,ACC_013,ACC_174,3196,2024-01-15 19:17:00
T0293,ACC_066,ACC_176,7524,2024-01-09 21:29:00
T0294,ACC_146,ACC_175,6827,2024-01-29 04:19:00
T0295,ACC_065,ACC_162,9912,2024-01-17 00:38:00
T0296,ACC_194,ACC_159,3452,2024-02-03 22:13:00
T0297,ACC_049,ACC_099,9763,2024-01-07 12:11:00
T0298,ACC_073,ACC_048,8427,2024-01-16 18:35:00
T0299,ACC_104,ACC_194,5352,2024-01-07 09:22:00
T0300,ACC_118,ACC_002,6976,2024-01-31 15:32:00
T0301,ACC_043,ACC_194,7503,2024-01-20 18:51:00
T0302,ACC_179,ACC_122,9529,2024-01-18 13:59:00
T0303,ACC_154,ACC_129,6400,2024-01-17 02:17:00
T0304,ACC_178,ACC_102,4543,2024-01-17 17:42:00
T0305,ACC_159,ACC_047,7479,2024-01-21 15:37:00
T0306,ACC_136,ACC_116,5906,2024-01-28 17:38:00
T0307,ACC_196,ACC_007,9404,2024-01-02 19:52:00
T0308,ACC_043,ACC_104,6104,2024-01-22 19:16:00
T0309,ACC_164,ACC_169,9039,2024-01-18 05:42:00
T0310,ACC_111,ACC_005,4675,2024-01-09 18:40:00
T0311,ACC_039,ACC_098,9441,2024-01-05 02:40:00
T0312,ACC_149,ACC_103,3875,2024-01-03 07:22:00
T0313,ACC_168,ACC_153,9106,2024-01-07 06:34:00
T0314,ACC_039,ACC_161,6719,2024-01-25 22:23:00
T0315,ACC_102,ACC_044,5280,2024-01-24 21:45:00
T0316,ACC_143,ACC_056,3130,2024-01-05 04:56:00
T0317,ACC_010,ACC_083,932,2024-01-30 18:52:00
T0318,ACC_098,ACC_178,4240,2024-01-04 20:17:00
T0319,ACC_008,ACC_122,7690,2024-01-24 21:51:00
T0320,ACC_063,ACC_030,2408,2024-01-25 21:41:00
T0321,ACC_154,ACC_051,9434,2024-01-04 12:30:00
T0322,ACC_170,ACC_034,3592,2024-01-16 05:33:00
T0323,ACC_063,ACC_067,5912,2024-01-23 18:45:00
T0324,ACC_051,ACC_164,1435,2024-01-14 17:15:00
T0325,ACC_089,ACC_128,8742,2024-01-28 20:35:00
T0326,ACC_163,ACC_127,2888,2024-01-19 04:12:00
T0327,ACC_096,ACC_066,3794,2024-01-02 10:10:00
T0328,ACC_141,ACC_097,4024,2024-01-03 15:47:00
T0329,ACC_062,ACC_055,4694,2024-01-16 15:17:00
T0330,ACC_131,ACC_022,2278,2024-01-18 18:23:00
T0331,ACC_157,ACC_153,3281,2024-01-10 13:16:00
T0332,ACC_106,ACC_184,3586,2024-01-02 20:50:00
