transaction_id,sender_id,receiver_id,amount,timestamp
T0333,ACC_107,ACC_049,7397,2024-01-18 16:08:00
T0334,ACC_150,ACC_022,1794,2024-01-14 15:17:00
T0335,ACC_137,ACC_052,2736,2024-01-30 08:18:00
T0336,ACC_138,ACC_012,4327,2024-01-15 14:11:00
T0337,ACC_018,ACC_069,4178,2024-01-26 22:26:00
T0338,ACC_003,ACC_128,2758,2024-01-28 04:27:00
T0339,ACC_059,ACC_195,3397,2024-01-29 10:01:00
T0340,ACC_199,ACC_070,1175,2024-01-22 11:36:00
T0341,ACC_123,ACC_063,2636,2024-01-04 08:14:00
T0342,ACC_166,ACC_093,8262,2024-01-29 23:56:00
T0343,ACC_146,ACC_037,3529,2024-01-07 04:31:00
T0344,ACC_134,ACC_130,8531,2024-01-11 14:50:00
T0345,ACC_051,ACC_033,8835,2024-01-07 11:48:00
T0346,ACC_199,ACC_192,5267,2024-01-12 20:47:00
T0347,ACC_161,ACC_136,8252,2024-01-31 04:47:00
T0348,ACC_008,ACC_079,2923,2024-01-23 18:18:00
T0349,ACC_073,ACC_064,7569,2024-01-23 21:10:00
T0350,ACC_007,ACC_148,7642,2024-01-23 08:29:00
T0351,ACC_025,ACC_144,2525,2024-01-26 12:56:00
T0352,ACC_182,ACC_178,5642,2024-01-24 18:49:00
T0353,ACC_114,ACC_166,7365,2024-01-06 18:02:00
T0354,ACC_198,ACC_166,8546,2024-01-29 14:53:00
T0355,ACC_154,ACC_031,2950,2024-01-13 09:35:00
T0356,ACC_073,ACC_045,5444,2024-01-10 08:11:00
T0357,ACC_120,ACC_045,9636,2024-02-03 10:07:00
T0358,ACC_193,ACC_190,8559,2024-01-26 06:48:00
T0359,ACC_011,ACC_069,7986,2024-01-29 08:35:00
T0360,ACC_016,ACC_108,8061,2024-01-03 21:59:00
T0361,ACC_028,ACC_062,6202,2024-01-29 00:16:00
T0362,ACC_095,ACC_042,1493,2024-02-02 18:05:00
T0363,ACC_180,ACC_078,5682,2024-01-26 05:06:00
T0364,ACC_154,ACC_188,1837,2024-01-05 08:48:00
T0365,ACC_061,ACC_015,2992,2024-01-28 08:33:00
T0366,ACC_122,ACC_108,7067,2024-01-13 19:35:00
T0367,ACC_158,ACC_043,8886,2024-02-02 00:42:00
T0368,ACC_147,ACC_102,3124,2024-02-03 10:31:00
T0369,ACC_011,ACC_093,5932,2024-01-29 21:12:00
T0370,ACC_132,ACC_054,2022,2024-01-08 09:53:00
T0371,ACC_089,ACC_078,7183,2024-02-03 16:09:00
T0372,ACC_148,ACC_070,9532,2024-01-22 19:24:00
T0373,ACC_034,ACC_192,5142,2024-01-24 00:16:00
T0374,ACC_019,ACC_155,9615,2024-02-02 01:31:00
T0375,ACC_106,ACC_156,9151,2024-01-30 22:10:00
T0376,ACC_084,ACC_038,1209,2024-01-18 19:33:00
T0377,ACC_116,ACC_098,8014,2024-01-31 10:54:00
T0378,ACC_009,ACC_061,2258,2024-01-02 22:32:00
T0379,ACC_069,ACC_038,325,2024-01-29 13:16:00
T0380,ACC_058,ACC_127,828,2024-01-20 03:44:00
T0381,ACC_059,ACC_078,3713,2024-01-14 11:12:00
T0382,ACC_167,ACC_137,5058,2024-01-31 10:08:00
T0383,ACC_049,ACC_133,8193,2024-01-21 20:25:00
T0384,ACC_030,ACC_137,5815,2024-01-23 10:23:00
T0385,ACC_177,ACC_082,4627,2024-01-21 19:18:00
T0386,ACC_123,ACC_156,7647,2024-01-01 12:49:00
T0387,ACC_081,ACC_116,8493,2024-01-29 09:54:00
T0388,ACC_029,ACC_021,1120,2024-01-23 01:14:00
T0389,ACC_100,ACC_027,8471,2024-01-06 21:10:00
T0390,ACC_179,ACC_159,688,2024-01-25 18:05:00
T0391,ACC_156,ACC_043,5334,2024-02-01 22:40:00
T0392,ACC_193,ACC_074,174,2024-01-22 08:05:00
T0393,ACC_021,ACC_189,6029,2024-02-04 03:50:00
T0394,ACC_033,ACC_121,4633,2024-01-18 12:15:00
T0395,ACC_032,ACC_079,7986,2024-01-23 04:15:00
T0396,ACC_072,ACC_155,5541,2024-02-01 10:30:00
T0397,ACC_083,ACC_046,2995,2024-01-30 16:23:00
T0398,ACC_047,ACC_134,3902,2024-01-02 18:46:00
T0399,ACC_198,ACC_108,9430,2024-01-14 06:30:00
T0400,ACC_136,ACC_062,5932,2024-01-20 06:37:00
T0401,ACC_091,ACC_182,7721,2024-01-19 16:07:00
T0402,ACC_150,ACC_043,9677,2024-01-23 19:18:00
T0403,ACC_193,ACC_115,7652,2024-01-12 09:49:00
T0404,ACC_161,ACC_167,1610,2024-01-05 14:52:00
T0405,ACC_118,ACC_040,3229,2024-01-11 23:23:00
T0406,ACC_025,ACC_128,2770,2024-01-26 02:27:00
T0407,ACC_193,ACC_070,1673,2024-01-20 06:35:00
T0408,ACC_188,ACC_181,252,2024-01-08 12:39:00
T0409,ACC_173,ACC_077,101,2024-02-04 09:55:00
T0410,ACC_120,ACC_184,970,2024-01-29 17:03:00
T0411,ACC_096,ACC_025,5463,2024-02-04 18:41:00
T0412,ACC_120,ACC_082,9524,2024-01-10 16:51:00
T0413,ACC_064,ACC_084,7564,2024-01-22 08:05:00
T0414,ACC_182,ACC_183,239,2024-01-23 10:07:00
T0415,ACC_151,ACC_094,7287,2024-01-28 05:17:00
T0416,ACC_090,ACC_118,804,2024-01-17 15:05:00
T0417,ACC_008,ACC_061,1945,2024-01-19 22:03:00
T0418,ACC_032,ACC_102,5247,2024-01-24 15:53:00
T0419,ACC_143,ACC_081,2677,2024-01-29 00:37:00
T0420,ACC_185,ACC_022,286,2024-02-01 02:32:00
T0421,ACC_138,ACC_026,3083,2024-01-16 10:29:00
T0422,ACC_141,ACC_046,966,2024-01-19 22:51:00
T0423,ACC_051,ACC_122,600,2024-01-02 04:31:00
T0424,ACC_052,ACC_045,4813,2024-01-25 14:37:00
T0425,ACC_070,ACC_015,2061,2024-01-20 04:14:00
T0426,ACC_033,ACC_005,5015,2024-01-11 01:16:00
T0427,ACC_022,ACC_144,869,2024-01-28 14:36:00
T0428,ACC_160,ACC_085,9089,2024-01-02 18:35:00
T0429,ACC_166,ACC_172,6690,2024-01-09 16:42:00
T0430,ACC_089,ACC_120,5512,2024-01-05 23:19:00
T0431,ACC_130,ACC_077,1856,2024-01-23 06:47:00
T0432,ACC_199,ACC_155,410,2024-01-10 00:13:00
T0433,ACC_070,ACC_046,8822,2024-02-02 09:27:00
T0434,ACC_200,ACC_013,1727,2024-01-21 18:22:00
T0435,ACC_126,ACC_122,9118,2024-02-01 20:56:00
T0436,ACC_113,ACC_140,9505,2024-01-22 05:35:00
T0437,ACC_024,ACC_090,2591,2024-01-11 03:17:00
T0438,ACC_080,ACC_163,5432,2024-01-26 01:37:00
T0439,ACC_110,ACC_174,6714,2024-01-05 21:33:00
T0440,ACC_126,ACC_089,660,2024-01-14 10:18:00
T0441,ACC_062,ACC_120,1445,2024-02-03 18:39:00
T0442,ACC_091,ACC_106,9533,2024-01-02 08:31:00
T0443,ACC_190,ACC_159,209,2024-01-08 00:29:00
T0444,ACC_130,ACC_085,8362,2024-01-20 20:15:00
T0445,ACC_109,ACC_053,5449,2024-01-15 23:35:00
T0446,ACC_195,ACC_193,4305,2024-01-30 10:43:00
T0447,ACC_025,ACC_030,1054,2024-01-13 02:49:00
T0448,ACC_125,ACC_159,8807,2024-01-31 21:02:00
T0449,ACC_097,ACC_049,792,2024-01-22 07:41:00
T0450,ACC_150,ACC_195,4876,2024-01-13 15:33:00
T0451,ACC_177,ACC_189,271,2024-01-17 20:07:00
T0452,ACC_136,ACC_121,3106,2024-01-12 23:08:00
T0453,ACC_045,ACC_115,1089,2024-01-03 11:40:00
T0454,ACC_098,ACC_185,4674,2024-01-31 18:07:00
T0455,ACC_176,ACC_179,6299,2024-01-31 02:29:00
T0456,ACC_067,ACC_187,9555,2024-01-22 12:09:00
T0457,ACC_128,ACC_194,3121,2024-01-06 07:29:00
T0458,ACC_046,ACC_102,6696,2024-01-21 22:32:00
T0459,ACC_146,ACC_024,2080,2024-01-22 20:11:00
T0460,ACC_177,ACC_194,2314,2024-01-23 03:41:00
T0461,ACC_061,ACC_124,5068,2024-01-22 09:42:00
T0462,ACC_084,ACC_159,8050,2024-01-30 03:13:00
T0463,ACC_142,ACC_043,8576,2024-02-02 14:44:00
T0464,ACC_138,ACC_174,3424,2024-01-12 19:37:00
T0465,ACC_053,ACC_138,7173,2024-01-10 22:50:00
T0466,ACC_058,ACC_100,6897,2024-02-02 20:15:00
T0467,ACC_135,ACC_091,720,2024-01-16 08:49:00
T0468,ACC_026,ACC_006,2156,2024-01-21 07:35:00
T0469,ACC_068,ACC_032,4364,2024-01-19 06:53:00
T0470,ACC_010,ACC_008,5058,2024-01-11 09:42:00
T0471,ACC_056,ACC_179,4325,2024-02-01 17:20:00
T0472,ACC_192,ACC_048,1626,2024-01-05 02:42:00
T0473,ACC_116,ACC_076,9239,2024-01-16 20:17:00
T0474,ACC_005,ACC_130,6152,2024-01-29 06:08:00
T0475,ACC_017,ACC_086,2552,2024-01-15 20:04:00
T0476,ACC_044,ACC_076,6190,2024-01-02 14:13:00
T0477,ACC_118,ACC_008,7494,2024-01-05 23:57:00
T0478,ACC_115,ACC_044,561,2024-02-04 13:39:00
T0479,ACC_024,ACC_093,4564,2024-01-20 13:46:00
T0480,ACC_040,ACC_134,9214,2024-01-10 23:23:00
T0481,ACC_171,ACC_068,3297,2024-02-02 12:12:00
T0482,ACC_120,ACC_003,2843,2024-01-14 00:01:00
T0483,ACC_144,ACC_043,7524,2024-01-07 04:53:00
T0484,ACC_024,ACC_087,5351,2024-01-06 02:04:00
T0485,ACC_195,ACC_158,2331,2024-01-30 04:18:00
T0486,ACC_183,ACC_136,7493,2024-01-11 18:02:00
T0487,ACC_197,ACC_164,4779,2024-01-30 12:21:00
T0488,ACC_123,ACC_163,1000,2024-01-22 16:19:00
T0489,ACC_183,ACC_183,5141,2024-01-02 06:20:00
T0490,ACC_176,ACC_111,4624,2024-01-31 06:26:00
T0491,ACC_089,ACC_014,9631,2024-01-28 07:26:00
T0492,ACC_048,ACC_158,7445,2024-01-02 23:28:00
T0493,ACC_089,ACC_006,4552,2024-01-28 09:26:00
T0494,ACC_081,ACC_137,8711,2024-01-02 22:01:00
T0495,ACC_061,ACC_108,8822,2024-01-15 05:45:00
T0496,ACC_174,ACC_105,2312,2024-01-25 06:01:00
T0497,ACC_053,ACC_195,3422,2024-01-13 10:12:00
T0498,ACC_089,ACC_072,1142,2024-01-31 20:21:00
T0499,ACC_189,ACC_066,2897,2024-01-27 00:15:00
T0500,ACC_113,ACC_076,9982,2024-01-03 14:25:00
T0501,ACC_132,ACC_064,8126,2024-01-09 09:23:00
T0502,ACC_001,ACC_003,4131,2024-01-24 15:08:00
T0503,ACC_159,ACC_050,5695,2024-02-02 22:04:00
T0504,ACC_195,ACC_096,6474,2024-02-01 17:17:00
T0505,ACC_187,ACC_169,6503,2024-01-17 02:53:00
T0506,ACC_125,ACC_117,7798,2024-01-18 13:05:00
T0507,ACC_008,ACC_189,6294,2024-01-31 17:54:00
T0508,ACC_116,ACC_021,7524,2024-01-24 14:17:00
T0509,ACC_095,ACC_030,3134,2024-01-20 23:54:00
T0510,ACC_180,ACC_142,9210,2024-01-29 09:05:00
T0511,ACC_108,ACC_055,8035,2024-02-02 18:14:00
T0512,ACC_139,ACC_132,1049,2024-01-28 22:06:00
T0513,ACC_160,ACC_032,5300,2024-01-22 05:14:00
T0514,ACC_001,ACC_012,3273,2024-01-02 16:24:00
T0515,ACC_035,ACC_099,2503,2024-02-04 05:08:00
T0516,ACC_021,ACC_153,2112,2024-01-13 08:09:00
T0517,ACC_119,ACC_111,819,2024-01-27 01:54:00
T0518,ACC_064,ACC_004,4611,2024-01-08 05:43:00
T0519,ACC_003,ACC_111,8647,2024-01-12 22:52:00
T0520,ACC_166,ACC_025,334,2024-02-02 13:48:00
T0521,ACC_147,ACC_048,4118,2024-01-27 10:03:00
T0522,ACC_077,ACC_142,7260,2024-01-17 11:34:00
T0523,ACC_131,ACC_101,7871,2024-01-24 00:22:00
T0524,ACC_020,ACC_062,6465,2024-02-01 03:09:00
T0525,ACC_131,ACC_165,5667,2024-01-19 07:20:00
T0526,ACC_066,ACC_121,4534,2024-02-01 03:50:00
T0527,ACC_051,ACC_032,1130,2024-01-24 18:40:00
T0528,ACC_045,ACC_031,965,2024-01-31 15:59:00
T0529,ACC_079,ACC_166,1530,2024-02-02 21:36:00
T0530,ACC_079,ACC_098,6601,2024-01-12 21:15:00
T0531,ACC_051,ACC_151,5291,2024-01-30 09:18:00
T0532,ACC_200,ACC_135,1083,2024-01-20 12:05:00
T0533,ACC_081,ACC_152,4936,2024-01-22 11:01:00
T0534,ACC_022,ACC_066,8570,2024-01-21 11:17:00
T0535,ACC_179,ACC_018,4537,2024-01-08 06:36:00
T0536,ACC_059,ACC_137,2935,2024-01-21 23:54:00
T0537,ACC_027,ACC_091,5122,2024-01-03 07:58:00
T0538,ACC_184,ACC_031,7440,2024-01-16 05:24:00
T0539,ACC_088,ACC_143,8909,2024-01-17 21:00:00
T0540,ACC_176,ACC_072,9025,2024-01-24 03:16:00
T0541,ACC_046,ACC_039,6926,2024-01-20 14:19:00
T0542,ACC_199,ACC_045,682,2024-01-18 08:18:00
T0543,ACC_010,ACC_157,9735,2024-01-17 06:05:00
T0544,ACC_042,ACC_099,8969,2024-01-21 12:32:00
T0545,ACC_154,ACC_063,2510,2024-01-16 13:59:00
T0546,ACC_099,ACC_042,2661,2024-01-27 08:20:00
T0547,ACC_075,ACC_021,7703,2024-01-25 15:18:00
T0548,ACC_014,ACC_040,5523,2024-01-30 11:38:00
T0549,ACC_143,ACC_016,2969,2024-01-26 21:36:00
T0550,ACC_002,ACC_139,4965,2024-02-03 07:24:00
T0551,ACC_139,ACC_115,845,2024-01-21 22:28:00
T0552,ACC_135,ACC_019,5392,2024-02-04 12:29:00
T0553,ACC_165,ACC_187,2634,2024-01-28 15:29:00
T0554,ACC_200,ACC_128,5640,2024-01-13 15:29:00
T0555,ACC_107,ACC_180,2194,2024-01-14 11:22:00
T0556,ACC_052,ACC_042,5098,2024-02-04 18:10:00
T0557,ACC_005,ACC_155,4754,2024-01-06 22:19:00
T0558,ACC_121,ACC_041,8698,2024-01-21 18:28:00
T0559,ACC_014,ACC_059,4697,2024-01-05 07:41:00
T0560,ACC_075,ACC_133,6225,2024-01-03 07:08:00
T0561,ACC_094,ACC_134,7337,2024-01-21 03:55:00
T0562,ACC_102,ACC_096,5367,2024-01-12 03:42:00
T0563,ACC_166,ACC_096,3110,2024-01-24 23:01:00
T0564,ACC_148,ACC_143,6021,2024-02-02 06:59:00
T0565,ACC_068,ACC_107,9728,2024-01-18 11:34:00
T0566,ACC_087,ACC_161,3748,2024-01-20 01:02:00
T0567,ACC_006,ACC_157,9537,2024-01-06 02:55:00
T0568,ACC_107,ACC_072,3585,2024-01-12 15:52:00
T0569,ACC_071,ACC_015,9958,2024-01-27 09:45:00
T0570,ACC_045,ACC_058,1607,2024-02-01 12:38:00
T0571,ACC_197,ACC_153,9869,2024-01-05 18:27:00
T0572,ACC_062,ACC_027,2702,2024-01-28 15:58:00
T0573,ACC_024,ACC_199,3924,2024-01-04 22:06:00
T0574,ACC_047,ACC_059,8247,2024-01-05 12:22:00
T0575,ACC_187,ACC_140,6147,2024-01-10 16:45:00
T0576,ACC_074,ACC_059,9364,2024-01-03 10:42:00
T0577,ACC_005,ACC_071,7102,2024-01-22 13:15:00
T0578,ACC_080,ACC_065,1391,2024-01-13 17:20:00
T0579,ACC_010,ACC_139,1617,2024-01-02 14:47:00
T0580,ACC_191,ACC_122,2818,2024-01-18 01:07:00
T0581,ACC_092,ACC_004,7032,2024-01-30 13:13:00
T0582,ACC_066,ACC_087,2290,2024-01-08 23:48:00
T0583,ACC_136,ACC_197,2555,2024-01-16 08:40:00
T0584,ACC_144,ACC_171,5373,2024-01-10 09:32:00
T0585,ACC_043,ACC_186,7515,2024-01-22 15:56:00
T0586,ACC_002,ACC_109,3539,2024-01-02 13:06:00
T0587,ACC_109,ACC_082,1165,2024-02-02 19:26:00
T0588,ACC_128,ACC_052,8095,2024-01-29 02:08:00
T0589,ACC_066,ACC_057,1623,2024-01-05 23:35:00
T0590,ACC_056,ACC_032,5415,2024-01-11 08:47:00
T0591,ACC_129,ACC_055,4043,2024-02-02 07:01:00
T0592,ACC_156,ACC_125,3496,2024-01-30 20:55:00
T0593,ACC_036,ACC_116,9276,2024-01-24 06:14:00
T0594,ACC_140,ACC_012,9131,2024-01-04 02:28:00
T0595,ACC_193,ACC_088,5379,2024-01-13 03:21:00
T0596,ACC_173,ACC_114,1767,2024-01-25 02:52:00
T0597,ACC_155,ACC_153,7176,2024-01-14 18:21:00
T0598,ACC_108,ACC_098,2221,2024-01-05 04:55:00
T0599,ACC_142,ACC_192,9727,2024-01-09 22:58:00
T0600,ACC_084,ACC_183,2130,2024-01-22 01:30:00
T0601,ACC_135,ACC_033,2552,2024-02-02 02:47:00
T0602,ACC_146,ACC_107,4084,2024-01-16 17:42:00
T0603,ACC_002,ACC_028,9984,2024-01-14 10:41:00
T0604,ACC_001,ACC_032,7425,2024-01-23 16:04:00
T0605,ACC_005,ACC_176,6532,2024-01-17 17:52:00
T0606,ACC_046,ACC_126,4778,2024-01-07 03:11:00
T0607,ACC_120,ACC_040,3949,2024-02-02 13:13:00
T0608,ACC_037,ACC_107,5977,2024-01-14 04:57:00
T0609,ACC_148,ACC_113,2966,2024-01-22 13:55:00
T0610,ACC_009,ACC_002,2947,2024-01-10 07:24:00
T0611,ACC_017,ACC_007,8710,2024-01-21 11:33:00
T0612,ACC_142,ACC_140,6629,2024-01-28 11:20:00
T0613,ACC_110,ACC_076,6856,2024-01-29 05:08:00
T0614,ACC_083,ACC_177,164,2024-01-20 14:27:00
T0615,ACC_058,ACC_150,4287,2024-01-24 03:40:00
T0616,ACC_136,ACC_155,228,2024-02-02 06:46:00
T0617,ACC_160,ACC_091,8894,2024-01-25 08:13:00
T0618,ACC_040,ACC_132,5116,2024-01-26 01:06:00
T0619,ACC_096,ACC_025,872,2024-01-26 22:14:00
T0620,ACC_128,ACC_198,6763,2024-02-03 04:01:00
T0621,ACC_126,ACC_181,3866,2024-01-07 06:05:00
T0622,ACC_032,ACC_037,279,2024-01-30 08:48:00
T0623,ACC_087,ACC_088,3239,2024-01-08 23:32:00
T0624,ACC_069,ACC_147,7591,2024-01-11 08:45:00
T0625,ACC_102,ACC_003,7385,2024-01-09 10:06:00
T0626,ACC_026,ACC_130,7945,2024-01-16 04:39:00
T0627,ACC_179,ACC_114,8893,2024-01-09 13:38:00
T0628,ACC_189,ACC_050,251,2024-01-13 09:32:00
T0629,ACC_160,ACC_065,8372,2024-01-01 19:11:00
T0630,ACC_181,ACC_148,6011,2024-01-25 17:03:00
T0631,ACC_071,ACC_025,401,2024-01-18 13:54:00
T0632,ACC_020,ACC_194,1189,2024-01-28 15:41:00
T0633,ACC_128,ACC_031,6978,2024-01-04 00:01:00
T0634,ACC_018,ACC_137,450,2024-01-30 09:21:00
T0635,ACC_102,ACC_064,5736,2024-01-30 08:18:00
T0636,ACC_190,ACC_040,6686,2024-01-05 08:20:00
T0637,ACC_170,ACC_074,7493,2024-01-13 11:10:00
T0638,ACC_099,ACC_161,1194,2024-01-18 11:31:00
T0639,ACC_186,ACC_138,6555,2024-01-14 19:07:00
T0640,ACC_105,ACC_104,5459,2024-01-12 04:05:00
T0641,ACC_135,ACC_167,3178,2024-01-14 02:31:00
T0642,ACC_180,ACC_100,7770,2024-01-03 13:47:00
T0643,ACC_143,ACC_083,2683,2024-01-26 17:40:00
T0644,ACC_179,ACC_125,7122,2024-02-01 12:46:00
T0645,ACC_194,ACC_191,5192,2024-01-21 20:53:00
T0646,ACC_184,ACC_042,9202,2024-01-11 15:23:00
T0647,ACC_030,ACC_145,5560,2024-01-25 12:47:00
T0648,ACC_038,ACC_146,7945,2024-01-25 01:46:00
T0649,ACC_108,ACC_118,424,2024-02-02 03:38:00
T0650,ACC_145,ACC_131,4458,2024-01-22 08:52:00
T0651,ACC_055,ACC_154,8765,2024-01-02 16:20:00
T0652,ACC_189,ACC_111,7462,2024-01-12 14:11:00
T0653,ACC_102,ACC_056,574,2024-01-11 16:42:00
T0654,ACC_054,ACC_030,4186,2024-01-29 14:32:00
T0655,ACC_006,ACC_157,652,2024-01-03 11:24:00
T0656,ACC_066,ACC_163,2085,2024-01-04 18:24:00
T0657,ACC_088,ACC_150,5730,2024-02-03 09:14:00
T0658,ACC_081,ACC_141,9267,2024-01-08 16:06:00
T0659,ACC_110,ACC_020,3078,2024-01-28 22:25:00
T0660,ACC_200,ACC_092,2441,2024-01-07 08:41:00
T0661,ACC_190,ACC_133,4517,2024-02-01 15:12:00
T0662,ACC_021,ACC_037,4464,2024-01-11 00:26:00
T0663,ACC_068,ACC_167,5562,2024-01-03 08:26:00
T0664,ACC_149,ACC_082,2029,2024-01-25 23:30:00
T0665,ACC_033,ACC_189,6185,2024-01-30 01:17:00
T0666,ACC_177,ACC_189,4679,2024-01-19 06:52:00
