transaction_id,sender_id,receiver_id,amount,timestamp
T0667,ACC_126,ACC_090,860,2024-01-18 08:18:00
T0668,ACC_097,ACC_103,5653,2024-01-21 10:41:00
T0669,ACC_120,ACC_132,740,2024-01-04 04:58:00
T0670,ACC_103,ACC_131,2624,2024-01-26 06:16:00
T0671,ACC_154,ACC_174,8884,2024-01-12 13:38:00
T0672,ACC_178,ACC_193,488,2024-02-03 19:52:00
T0673,ACC_012,ACC_093,2412,2024-01-09 17:31:00
T0674,ACC_088,ACC_074,5636,2024-01-11 02:14:00
T0675,ACC_167,ACC_161,9685,2024-01-30 20:37:00
T0676,ACC_162,ACC_161,9139,2024-01-22 21:27:00
T0677,ACC_175,ACC_145,7920,2024-01-03 19:54:00
T0678,ACC_074,ACC_150,4036,2024-01-06 21:24:00
T0679,ACC_145,ACC_003,121,2024-01-05 07:53:00
T0680,ACC_030,ACC_047,3760,2024-01-09 14:33:00
T0681,ACC_033,ACC_199,2554,2024-01-12 10:49:00
T0682,ACC_017,ACC_160,8773,2024-01-03 02:55:00
T0683,ACC_180,ACC_197,1916,2024-01-13 15:09:00
T0684,ACC_119,ACC_096,6267,2024-01-04 11:01:00
T0685,ACC_041,ACC_142,1949,2024-01-13 23:38:00
T0686,ACC_116,ACC_105,6282,2024-01-08 03:27:00
T0687,ACC_088,ACC_031,5984,2024-01-16 07:02:00
T0688,ACC_089,ACC_088,509,2024-01-16 13:54:00
T0689,ACC_069,ACC_193,9431,2024-01-28 09:31:00
T0690,ACC_048,ACC_184,973,2024-01-18 09:48:00
T0691,ACC_145,ACC_082,5706,2024-01-03 15:25:00
T0692,ACC_064,ACC_173,9787,2024-01-07 09:13:00
T0693,ACC_086,ACC_073,9364,2024-02-04 07:29:00
T0694,ACC_153,ACC_156,6954,2024-01-23 12:34:00
T0695,ACC_005,ACC_015,7640,2024-01-11 22:30:00
T0696,ACC_072,ACC_167,4214,2024-01-29 10:41:00
T0697,ACC_158,ACC_066,9623,2024-01-18 15:22:00
T0698,ACC_086,ACC_035,4559,2024-01-22 06:13:00
T0699,ACC_019,ACC_060,8718,2024-01-10 01:00:00
T0700,ACC_043,ACC_077,9395,2024-01-31 15:50:00
T0701,ACC_079,ACC_200,3587,2024-01-14 03:51:00
T0702,ACC_005,ACC_017,668,2024-01-13 11:55:00
T0703,ACC_130,ACC_184,6957,2024-02-04 19:30:00
T0704,ACC_157,ACC_033,244,2024-01-02 21:58:00
T0705,ACC_158,ACC_135,4526,2024-01-09 20:14:00
T0706,ACC_104,ACC_007,1185,2024-02-01 07:55:00
T0707,ACC_171,ACC_180,9978,2024-01-09 07:28:00
T0708,ACC_018,ACC_192,9399,2024-01-18 04:11:00
T0709,ACC_001,ACC_030,2717,2024-01-12 20:13:00
T0710,ACC_139,ACC_060,2243,2024-01-26 20:31:00
T0711,ACC_021,ACC_141,5910,2024-01-30 02:19:00
T0712,ACC_065,ACC_121,8534,2024-01-25 22:33:00
T0713,ACC_103,ACC_200,8517,2024-01-07 04:07:00
T0714,ACC_071,ACC_098,1143,2024-01-21 09:04:00
T0715,ACC_001,ACC_050,4002,2024-01-16 19:28:00
T0716,ACC_070,ACC_057,3224,2024-01-19 12:48:00
T0717,ACC_179,ACC_017,4713,2024-02-02 09:01:00
T0718,ACC_018,ACC_168,4834,2024-01-16 07:25:00
T0719,ACC_024,ACC_069,3167,2024-01-03 12:49:00
T0720,ACC_094,ACC_159,3136,2024-01-14 09:32:00
T0721,ACC_088,ACC_005,4422,2024-01-07 01:48:00
T0722,ACC_139,ACC_012,7680,2024-01-23 05:23:00
T0723,ACC_106,ACC_033,7704,2024-01-31 09:13:00
T0724,ACC_048,ACC_007,3544,2024-01-23 13:41:00
T0725,ACC_075,ACC_109,6588,2024-02-04 12:01:00
T0726,ACC_140,ACC_150,632,2024-01-27 03:30:00
T0727,ACC_199,ACC_189,3014,2024-01-02 13:12:00
T0728,ACC_079,ACC_112,5774,2024-01-16 13:50:00
T0729,ACC_075,ACC_198,4135,2024-01-29 22:24:00
T0730,ACC_011,ACC_143,8357,2024-01-20 14:20:00
T0731,ACC_011,ACC_110,4709,2024-01-24 16:48:00
T0732,ACC_059,ACC_142,8603,2024-01-09 20:28:00
T0733,ACC_063,ACC_022,8857,2024-01-24 18:35:00
T0734,ACC_030,ACC_175,4313,2024-01-31 23:08:00
T0735,ACC_037,ACC_131,770,2024-01-26 14:15:00
T0736,ACC_056,ACC_018,556,2024-01-24 21:06:00
T0737,ACC_142,ACC_070,6259,2024-01-11 17:33:00
T0738,ACC_108,ACC_139,2324,2024-01-13 05:55:00
T0739,ACC_048,ACC_182,2900,2024-01-01 21:57:00
T0740,ACC_182,ACC_152,4025,2024-01-29 16:37:00
T0741,ACC_166,ACC_151,5045,2024-01-07 01:51:00
T0742,ACC_058,ACC_135,9472,2024-01-07 23:47:00
T0743,ACC_052,ACC_003,4903,2024-01-03 06:07:00
T0744,ACC_078,ACC_117,9235,2024-01-28 00:52:00
T0745,ACC_092,ACC_025,9920,2024-01-09 21:35:00
T0746,ACC_158,ACC_038,570,2024-01-03 16:38:00
T0747,ACC_047,ACC_152,8113,2024-01-24 11:21:00
T0748,ACC_111,ACC_001,4778,2024-01-28 07:54:00
T0749,ACC_012,ACC_164,7136,2024-01-10 15:04:00
T0750,ACC_162,ACC_185,3209,2024-01-19 15:02:00
T0751,ACC_008,ACC_117,838,2024-02-01 02:35:00
T0752,ACC_171,ACC_145,1044,2024-01-10 15:47:00
T0753,ACC_053,ACC_041,5848,2024-01-09 02:14:00
T0754,ACC_045,ACC_051,2075,2024-01-03 19:00:00
T0755,ACC_021,ACC_035,4450,2024-01-05 07:24:00
T0756,ACC_187,ACC_180,3314,2024-01-15 15:05:00
T0757,ACC_096,ACC_018,7055,2024-01-24 21:36:00
T0758,ACC_149,ACC_197,3967,2024-01-25 00:13:00
T0759,ACC_157,ACC_021,6728,2024-01-29 20:27:00
T0760,ACC_177,ACC_157,4201,2024-01-18 03:19:00
T0761,ACC_130,ACC_107,3013,2024-01-07 22:40:00
T0762,ACC_143,ACC_053,2657,2024-01-24 15:24:00
T0763,ACC_030,ACC_164,8100,2024-01-12 04:55:00
T0764,ACC_042,ACC_191,1495,2024-01-18 21:30:00
T0765,ACC_058,ACC_054,6265,2024-01-09 08:35:00
T0766,ACC_123,ACC_090,3988,2024-01-27 21:14:00
T0767,ACC_185,ACC_015,2837,2024-01-19 23:46:00
T0768,ACC_141,ACC_056,4409,2024-01-25 22:18:00
T0769,ACC_064,ACC_157,8538,2024-01-14 04:37:00
T0770,ACC_134,ACC_043,9192,2024-01-13 22:00:00
T0771,ACC_018,ACC_195,170,2024-01-06 18:20:00
T0772,ACC_173,ACC_192,3235,2024-01-20 22:19:00
T0773,ACC_127,ACC_194,4520,2024-01-23 19:21:00
T0774,ACC_091,ACC_200,3211,2024-01-24 17:07:00
T0775,ACC_035,ACC_136,2957,2024-01-23 19:27:00
T0776,ACC_010,ACC_122,5378,2024-02-05 00:49:00
T0777,ACC_107,ACC_148,9465,2024-01-21 01:42:00
T0778,ACC_005,ACC_200,8961,2024-01-20 19:44:00
T0779,ACC_022,ACC_081,2622,2024-02-01 23:49:00
T0780,ACC_112,ACC_182,874,2024-01-18 08:16:00
T0781,ACC_081,ACC_069,2277,2024-01-07 11:04:00
T0782,ACC_100,ACC_141,1757,2024-01-08 10:57:00
T0783,ACC_148,ACC_095,2376,2024-01-20 01:34:00
T0784,ACC_162,ACC_200,8358,2024-01-25 12:33:00
T0785,ACC_098,ACC_191,1653,2024-01-23 09:13:00
T0786,ACC_102,ACC_162,743,2024-01-25 07:52:00
T0787,ACC_169,ACC_157,3488,2024-01-06 03:37:00
T0788,ACC_074,ACC_033,4935,2024-01-09 12:47:00
T0789,ACC_071,ACC_144,3193,2024-01-10 05:54:00
T0790,ACC_047,ACC_006,1054,2024-01-02 20:19:00
T0791,ACC_187,ACC_185,3249,2024-01-27 23:10:00
T0792,ACC_155,ACC_042,7232,2024-01-26 20:46:00
T0793,ACC_113,ACC_020,5704,2024-02-04 20:15:00
T0794,ACC_003,ACC_163,9208,2024-01-02 18:29:00
T0795,ACC_108,ACC_031,2151,2024-01-09 02:30:00
T0796,ACC_137,ACC_030,543,2024-01-07 20:21:00
T0797,ACC_104,ACC_026,8490,2024-01-05 05:27:00
T0798,ACC_030,ACC_011,7386,2024-01-16 19:01:00
T0799,ACC_149,ACC_021,9043,2024-01-25 09:15:00
T0800,ACC_093,ACC_177,3024,2024-01-25 02:39:00
T0801,ACC_168,ACC_058,1445,2024-01-19 01:50:00
T0802,ACC_017,ACC_187,9237,2024-01-20 07:25:00
T0803,ACC_083,ACC_168,1203,2024-01-13 05:19:00
T0804,ACC_026,ACC_032,4212,2024-01-17 11:48:00
T0805,ACC_172,ACC_160,5438,2024-01-08 03:04:00
T0806,ACC_042,ACC_011,4378,2024-01-11 11:36:00
T0807,ACC_175,ACC_051,5885,2024-02-04 09:26:00
T0808,ACC_118,ACC_066,5683,2024-01-15 14:55:00
T0809,ACC_013,ACC_079,5548,2024-01-12 02:08:00
T0810,ACC_041,ACC_179,8620,2024-01-19 14:45:00
T0811,ACC_189,ACC_050,9560,2024-01-31 13:18:00
T0812,ACC_026,ACC_096,2258,2024-02-02 15:11:00
T0813,ACC_185,ACC_170,2539,2024-01-18 10:18:00
T0814,ACC_184,ACC_189,3780,2024-01-12 23:55:00
T0815,ACC_019,ACC_116,1993,2024-01-08 09:27:00
T0816,ACC_140,ACC_110,1780,2024-01-11 08:00:00
T0817,ACC_065,ACC_134,4763,2024-01-07 01:36:00
T0818,ACC_136,ACC_060,4466,2024-01-20 17:17:00
T0819,ACC_194,ACC_174,1317,2024-01-21 00:33:00
T0820,ACC_023,ACC_110,3434,2024-01-26 20:11:00
T0821,ACC_071,ACC_013,2763,2024-02-03 15:33:00
T0822,ACC_039,ACC_032,9241,2024-01-16 09:10:00
T0823,ACC_179,ACC_155,8154,2024-01-28 15:33:00
T0824,ACC_144,ACC_072,647,2024-01-31 06:48:00
T0825,ACC_100,ACC_036,7245,2024-01-10 17:48:00
T0826,ACC_160,ACC_005,7723,2024-01-03 03:24:00
T0827,ACC_103,ACC_044,5140,2024-01-03 08:14:00
T0828,ACC_011,ACC_002,7915,2024-01-13 15:38:00
T0829,ACC_012,ACC_167,5942,2024-01-06 21:14:00
T0830,ACC_051,ACC_194,9549,2024-01-11 11:11:00
T0831,ACC_167,ACC_056,3852,2024-01-17 21:08:00
T0832,ACC_090,ACC_153,2007,2024-01-04 09:02:00
T0833,ACC_021,ACC_050,9633,2024-01-12 16:46:00
T0834,ACC_200,ACC_075,6766,2024-01-31 08:20:00
T0835,ACC_033,ACC_181,9998,2024-01-27 13:35:00
T0836,ACC_100,ACC_027,8423,2024-01-09 10:27:00
T0837,ACC_029,ACC_098,8091,2024-01-04 13:01:00
T0838,ACC_070,ACC_155,6153,2024-01-18 08:33:00
T0839,ACC_112,ACC_175,6560,2024-01-22 21:21:00
T0840,ACC_192,ACC_184,7858,2024-01-25 22:39:00
T0841,ACC_149,ACC_069,1533,2024-01-15 04:17:00
T0842,ACC_114,ACC_162,6775,2024-01-15 13:31:00
T0843,ACC_114,ACC_077,5225,2024-01-25 01:12:00
T0844,ACC_179,ACC_171,289,2024-01-25 20:45:00
T0845,ACC_197,ACC_186,6768,2024-02-04 17:59:00
T0846,ACC_067,ACC_113,3594,2024-01-06 07:44:00
T0847,ACC_101,ACC_057,9771,2024-01-26 13:20:00
T0848,ACC_150,ACC_031,2294,2024-01-31 12:27:00
T0849,ACC_001,ACC_090,3567,2024-01-31 21:20:00
T0850,ACC_080,ACC_101,4277,2024-01-09 15:02:00
T0851,ACC_057,ACC_028,3983,2024-01-04 06:25:00
T0852,ACC_200,ACC_044,2979,2024-02-04 23:02:00
T0853,ACC_100,ACC_096,7527,2024-01-10 12:03:00
T0854,ACC_184,ACC_041,9127,2024-01-09 17:58:00
T0855,ACC_172,ACC_021,8172,2024-02-04 14:46:00
T0856,ACC_127,ACC_121,6598,2024-01-28 18:47:00
T0857,ACC_161,ACC_150,7141,2024-01-04 22:55:00
T0858,ACC_189,ACC_124,2018,2024-01-17 14:37:00
T0859,ACC_067,ACC_200,1437,2024-01-22 04:43:00
T0860,ACC_190,ACC_174,7578,2024-01-11 14:34:00
T0861,ACC_078,ACC_103,8489,2024-01-20 21:29:00
T0862,ACC_167,ACC_180,6103,2024-01-30 23:06:00
T0863,ACC_011,ACC_172,5826,2024-01-18 01:46:00
T0864,ACC_044,ACC_099,3828,2024-01-01 21:40:00
T0865,ACC_009,ACC_061,7349,2024-01-30 01:48:00
T0866,ACC_016,ACC_177,6353,2024-01-09 02:16:00
T0867,ACC_194,ACC_077,3110,2024-01-27 12:25:00
T0868,ACC_001,ACC_052,8564,2024-01-19 04:57:00
T0869,ACC_022,ACC_128,8767,2024-01-22 18:12:00
T0870,ACC_046,ACC_007,220,2024-01-29 15:48:00
T0871,ACC_134,ACC_165,9055,2024-02-04 09:02:00
T0872,ACC_132,ACC_196,8025,2024-01-05 06:14:00
T0873,ACC_196,ACC_192,3709,2024-01-09 20:22:00
T0874,ACC_187,ACC_021,7133,2024-01-09 23:01:00
T0875,ACC_150,ACC_097,6308,2024-02-01 07:06:00
T0876,ACC_052,ACC_123,5965,2024-01-01 13:42:00
T0877,ACC_059,ACC_139,8116,2024-02-02 12:46:00
T0878,ACC_183,ACC_124,7647,2024-01-18 08:33:00
T0879,ACC_050,ACC_064,2905,2024-02-03 19:13:00
T0880,ACC_018,ACC_041,338,2024-01-09 18:35:00
T0881,ACC_086,ACC_114,358,2024-01-31 07:46:00
T0882,ACC_019,ACC_054,5875,2024-01-20 06:07:00
T0883,ACC_133,ACC_014,2229,2024-01-04 11:05:00
T0884,ACC_155,ACC_010,288,2024-01-13 12:57:00
T0885,ACC_043,ACC_187,8895,2024-01-22 11:51:00
T0886,ACC_026,ACC_131,990,2024-02-05 00:08:00
T0887,ACC_072,ACC_008,3285,2024-01-21 07:17:00
T0888,ACC_151,ACC_031,4600,2024-01-10 01:21:00
T0889,ACC_197,ACC_105,1207,2024-01-02 22:12:00
T0890,ACC_155,ACC_048,3943,2024-02-03 17:18:00
T0891,ACC_128,ACC_100,9819,2024-01-21 02:08:00
T0892,ACC_164,ACC_020,1732,2024-01-29 05:53:00
T0893,ACC_018,ACC_031,791,2024-02-01 12:41:00
T0894,ACC_155,ACC_017,3105,2024-01-05 10:43:00
T0895,ACC_134,ACC_035,2840,2024-01-28 07:45:00
T0896,ACC_014,ACC_029,7424,2024-01-28 00:11:00
T0897,ACC_200,ACC_185,9518,2024-02-04 16:56:00
T0898,ACC_166,ACC_038,7913,2024-01-24 09:18:00
T0899,ACC_185,ACC_186,5540,2024-01-14 10:51:00
T0900,ACC_187,ACC_161,2739,2024-01-10 04:22:00
T0901,ACC_062,ACC_128,8624,2024-01-18 04:11:00
T0902,ACC_152,ACC_035,9302,2024-02-04 03:58:00
T0903,ACC_194,ACC_120,8609,2024-01-06 21:26:00
T0904,ACC_141,ACC_198,3455,2024-02-01 12:14:00
T0905,ACC_010,ACC_171,3347,2024-01-09 02:43:00
T0906,ACC_032,ACC_065,4149,2024-01-24 04:37:00
T0907,ACC_195,ACC_085,2305,2024-01-04 03:54:00
T0908,ACC_009,ACC_157,4036,2024-01-24 00:15:00
T0909,ACC_099,ACC_162,2260,2024-01-24 20:51:00
T0910,ACC_083,ACC_108,5007,2024-01-29 07:47:00
T0911,ACC_025,ACC_073,5283,2024-01-18 14:33:00
T0912,ACC_179,ACC_039,1076,2024-02-04 03:02:00
T0913,ACC_076,ACC_156,5721,2024-01-26 06:37:00
T0914,ACC_104,ACC_015,4808,2024-01-03 04:18:00
T0915,ACC_158,ACC_039,2068,2024-01-26 15:22:00
T0916,ACC_185,ACC_089,8576,2024-01-18 05:04:00
T0917,ACC_125,ACC_069,1656,2024-01-30 09:45:00
T0918,ACC_047,ACC_080,4623,2024-01-08 04:35:00
T0919,ACC_148,ACC_168,4676,2024-01-31 01:02:00
T0920,ACC_002,ACC_102,7259,2024-01-24 10:46:00
T0921,ACC_046,ACC_121,8955,2024-01-06 16:34:00
T0922,ACC_106,ACC_093,176,2024-02-02 12:11:00
T0923,ACC_194,ACC_059,9013,2024-02-04 05:00:00
T0924,ACC_091,ACC_128,1805,2024-01-24 14:19:00
T0925,ACC_192,ACC_136,9102,2024-01-13 19:33:00
T0926,ACC_173,ACC_172,9643,2024-01-15 21:04:00
T0927,ACC_142,ACC_072,8082,2024-01-31 13:53:00
T0928,ACC_165,ACC_153,2304,2024-01-06 13:41:00
T0929,ACC_006,ACC_116,1357,2024-01-21 07:12:00
T0930,ACC_064,ACC_163,3054,2024-01-22 00:38:00
T0931,ACC_120,ACC_130,8053,2024-02-04 06:06:00
T0932,ACC_168,ACC_051,5479,2024-01-29 22:06:00
T0933,ACC_152,ACC_012,5006,2024-01-06 21:24:00
T0934,ACC_057,ACC_198,6887,2024-01-10 08:50:00
T0935,ACC_057,ACC_022,4038,2024-01-18 22:10:00
T0936,ACC_158,ACC_052,3801,2024-01-04 21:54:00
T0937,ACC_185,ACC_027,8809,2024-01-24 22:44:00
T0938,ACC_068,ACC_108,3350,2024-01-16 02:15:00
T0939,ACC_153,ACC_013,6232,2024-01-20 16:26:00
T0940,ACC_188,ACC_062,8715,2024-01-05 12:31:00
T0941,ACC_199,ACC_085,604,2024-01-08 22:11:00
T0942,ACC_058,ACC_076,9996,2024-01-06 17:30:00
T0943,ACC_040,ACC_145,7433,2024-01-06 11:17:00
T0944,ACC_107,ACC_098,9070,2024-02-02 05:40:00
T0945,ACC_102,ACC_046,6482,2024-01-27 11:45:00
T0946,ACC_007,ACC_066,1394,2024-01-28 02:16:00
T0947,ACC_024,ACC_059,8137,2024-02-02 10:34:00
T0948,ACC_032,ACC_140,4144,2024-01-16 03:23:00
T0949,ACC_195,ACC_023,4697,2024-02-02 00:06:00
T0950,ACC_193,ACC_042,7326,2024-02-03 23:32:00
T0951,ACC_026,ACC_025,2376,2024-01-05 15:14:00
T0952,ACC_186,ACC_161,5165,2024-01-15 21:46:00
T0953,ACC_139,ACC_068,675,2024-01-25 23:57:00
T0954,ACC_183,ACC_007,6744,2024-01-05 22:58:00
T0955,ACC_112,ACC_157,7086,2024-01-30 21:53:00
T0956,ACC_113,ACC_172,2391,2024-01-23 16:55:00
T0957,ACC_180,ACC_091,6954,2024-01-13 23:08:00
T0958,ACC_166,ACC_166,8170,2024-01-14 00:57:00
T0959,ACC_187,ACC_053,4049,2024-01-23 19:27:00
T0960,ACC_168,ACC_161,2364,2024-01-15 01:54:00
T0961,ACC_038,ACC_188,4142,2024-01-06 23:21:00
T0962,ACC_197,ACC_035,8014,2024-01-19 14:57:00
T0963,ACC_185,ACC_101,608,2024-01-28 04:58:00
T0964,ACC_055,ACC_056,1020,2024-01-16 00:30:00
T0965,ACC_150,ACC_100,8372,2024-01-29 16:42:00
T0966,ACC_164,ACC_122,100,2024-01-13 01:41:00
T0967,ACC_084,ACC_066,1432,2024-02-04 02:23:00
T0968,ACC_146,ACC_197,6463,2024-01-05 14:33:00
T0969,ACC_028,ACC_007,6472,2024-01-29 06:59:00
T0970,ACC_055,ACC_190,8727,2024-01-27 05:46:00
T0971,ACC_134,ACC_066,9159,2024-01-06 03:53:00
T0972,ACC_061,ACC_189,7474,2024-01-29 04:57:00
T0973,ACC_116,ACC_024,9056,2024-02-03 10:36:00
T0974,ACC_183,ACC_084,9044,2024-01-28 06:25:00
T0975,ACC_105,ACC_140,9781,2024-01-27 01:24:00
T0976,ACC_011,ACC_075,8957,2024-01-31 20:02:00
T0977,ACC_190,ACC_038,1181,2024-01-19 22:07:00
T0978,ACC_102,ACC_059,9887,2024-01-30 03:58:00
T0979,ACC_071,ACC_142,9155,2024-02-02 14:07:00
T0980,ACC_175,ACC_029,7024,2024-01-17 22:40:00
T0981,ACC_052,ACC_099,6640,2024-01-13 12:31:00
T0982,ACC_127,ACC_004,8404,2024-01-27 12:47:00
T0983,ACC_042,ACC_096,4829,2024-01-22 20:11:00
T0984,ACC_097,ACC_113,7638,2024-01-14 03:24:00
T0985,ACC_037,ACC_005,7137,2024-02-02 01:14:00
T0986,ACC_024,ACC_033,7663,2024-01-05 14:34:00
T0987,ACC_050,ACC_140,1083,2024-01-04 11:41:00
T0988,ACC_036,ACC_016,9746,2024-02-01 20:30:00
T0989,ACC_090,ACC_039,1724,2024-01-25 18:50:00
T0990,ACC_058,ACC_021,9900,2024-01-23 16:31:00
T0991,ACC_023,ACC_122,3180,2024-01-10 14:37:00
T0992,ACC_178,ACC_135,9073,2024-01-05 18:39:00
T0993,ACC_109,ACC_016,4350,2024-01-27 10:53:00
T0994,ACC_042,ACC_175,8556,2024-01-02 13:38:00
T0995,ACC_101,ACC_122,8031,2024-01-30 11:36:00
T0996,ACC_124,ACC_063,1414,2024-01-28 02:58:00
T0997,ACC_195,ACC_012,6015,2024-01-19 03:28:00
T0998,ACC_088,ACC_166,359,2024-02-04 01:13:00
T0999,ACC_079,ACC_130,908,2024-01-04 09:24:00
T1000,ACC_083,ACC_049,6296,2024-01-24 04:05:00
